State,County,City,Site Num,Date Local,NO2 Mean,O3 Mean,SO2 Mean,CO Mean
District Of Columbia,District of Columbia,Washington,41,2002-05-03,18.458333,0.032083,6.5270835,1.1541665
District Of Columbia,District of Columbia,Washington,41,2002-05-04,25.25,0.024208,6.4145835,1.3375
District Of Columbia,District of Columbia,Washington,41,2002-05-05,18.791667,0.034083,7.8104165,1.23125
District Of Columbia,District of Columbia,Washington,41,2002-05-06,18.26087,0.034375,6.9857145,1.278442
District Of Columbia,District of Columbia,Washington,41,2002-05-07,30.0,0.015333,14.5666665,1.40625
District Of Columbia,District of Columbia,Washington,41,2002-05-08,22.916667,0.031833,7.3229165,1.43125
District Of Columbia,District of Columbia,Washington,41,2002-05-09,21.708333,0.013417,6.60625,1.377083
District Of Columbia,District of Columbia,Washington,41,2002-05-10,22.583333,0.034958,8.48125,1.4041665
District Of Columbia,District of Columbia,Washington,41,2002-05-11,20.583333,0.047375,7.2375,1.35
District Of Columbia,District of Columbia,Washington,41,2002-05-12,15.125,0.033542,7.85625,1.347917
District Of Columbia,District of Columbia,Washington,41,2002-05-13,15.458333,0.031125,7.8166665,1.0876815
District Of Columbia,District of Columbia,Washington,41,2002-05-14,11.478261,0.040458,4.445963000000001,0.5810685
District Of Columbia,District of Columbia,Washington,41,2002-05-15,24.869565,0.0295,6.7114910000000005,0.8057065000000001
District Of Columbia,District of Columbia,Washington,41,2002-05-16,26.458333,0.041583,13.3166665,1.1395835
District Of Columbia,District of Columbia,Washington,41,2002-05-17,24.25,0.03425,9.86875,0.8020835
District Of Columbia,District of Columbia,Washington,41,2002-05-18,14.458333,0.024542,4.5270835,0.775
District Of Columbia,District of Columbia,Washington,41,2002-05-19,13.791667,0.03375,3.9416665,0.6833335
District Of Columbia,District of Columbia,Washington,41,2002-05-20,20.869565,0.028875,4.777329,0.768297
District Of Columbia,District of Columbia,Washington,41,2002-05-21,21.375,0.025708,6.1916665,0.79375
District Of Columbia,District of Columbia,Washington,41,2002-05-22,26.458333,0.020458,6.9020835,1.013134
District Of Columbia,District of Columbia,Washington,41,2002-05-23,27.5,0.035208,11.35,1.05625
District Of Columbia,District of Columbia,Washington,41,2002-05-24,25.25,0.044333,11.810416499999999,1.141667
District Of Columbia,District of Columbia,Washington,41,2002-05-25,15.0,0.044125,8.060416499999999,1.0395835
District Of Columbia,District of Columbia,Washington,41,2002-05-26,16.291667,0.045167,7.6458335,1.0770835
District Of Columbia,District of Columbia,Washington,41,2002-05-27,19.291667,0.036417,7.1916665,1.0979165000000002
District Of Columbia,District of Columbia,Washington,41,2002-05-28,20.181818,0.025833,8.129813500000001,1.025568
District Of Columbia,District of Columbia,Washington,41,2002-05-29,17.75,0.025875,8.4479165,0.96875
District Of Columbia,District of Columbia,Washington,41,2002-05-30,17.25,0.023708,8.033333500000001,1.0
District Of Columbia,District of Columbia,Washington,41,2002-05-31,17.166667,0.034833,13.85625,0.9166665
District Of Columbia,District of Columbia,Washington,41,2002-06-01,18.875,0.048208,11.1520835,0.979167
District Of Columbia,District of Columbia,Washington,41,2002-06-02,22.333333,0.042708,10.1979165,1.0875
District Of Columbia,District of Columbia,Washington,41,2002-06-03,21.125,0.039875,6.4020835,1.091667
District Of Columbia,District of Columbia,Washington,41,2002-06-04,22.055556,0.040667,11.171428500000001,1.0869564999999999
District Of Columbia,District of Columbia,Washington,41,2002-06-05,23.0,0.042375,9.3229165,1.21875
District Of Columbia,District of Columbia,Washington,41,2002-06-06,27.571429,0.031778,10.361904500000001,1.3650795
District Of Columbia,District of Columbia,Washington,41,2002-06-07,23.875,0.028708,6.0270835,1.2958335
District Of Columbia,District of Columbia,Washington,41,2002-06-08,21.083333,0.032917,5.7375,1.2375
District Of Columbia,District of Columbia,Washington,41,2002-06-09,17.458333,0.049042,12.283333500000001,1.1875
District Of Columbia,District of Columbia,Washington,41,2002-06-10,27.333333,0.058292,11.4416665,1.3916665
District Of Columbia,District of Columbia,Washington,41,2002-06-11,24.818182,0.064708,10.786646000000001,1.118025
District Of Columbia,District of Columbia,Washington,41,2002-06-12,27.25,0.040417,12.2770835,0.9390400000000001
District Of Columbia,District of Columbia,Washington,41,2002-06-13,29.583333,0.017917,6.8625,1.14375
District Of Columbia,District of Columbia,Washington,41,2002-06-14,22.125,0.010958,7.1979165,0.9875
District Of Columbia,District of Columbia,Washington,41,2002-06-15,15.875,0.027833,6.0729165,0.825
District Of Columbia,District of Columbia,Washington,41,2002-06-16,20.583333,0.030333,7.3958335,0.9229164999999999
District Of Columbia,District of Columbia,Washington,41,2002-06-17,29.304348,0.027,6.870497,1.1315214999999998
District Of Columbia,District of Columbia,Washington,41,2002-06-18,26.333333,0.03825,8.6520835,1.10625
District Of Columbia,District of Columbia,Washington,41,2002-06-19,30.0,0.023,6.7375,1.1354164999999998
District Of Columbia,District of Columbia,Washington,41,2002-06-20,28.208333,0.029458,6.2833335,1.28125
District Of Columbia,District of Columbia,Washington,41,2002-06-21,29.909091,0.036208,4.8674245,1.289583
District Of Columbia,District of Columbia,Washington,41,2002-06-22,20.916667,0.047917,4.7375,1.1604165000000002
District Of Columbia,District of Columbia,Washington,41,2002-06-23,22.166667,0.036542,7.74375,1.164583
District Of Columbia,District of Columbia,Washington,41,2002-06-24,30.434783,0.047792,10.8590065,1.3156705
District Of Columbia,District of Columbia,Washington,41,2002-06-25,37.0,0.063292,13.9020835,1.5354165
District Of Columbia,District of Columbia,Washington,41,2002-06-26,22.25,0.029167,16.322916499999998,1.145833
District Of Columbia,District of Columbia,Washington,41,2002-06-27,21.166667,0.030875,21.98125,1.129167
District Of Columbia,District of Columbia,Washington,41,2002-06-28,25.666667,0.025833,6.1916665,1.2520835
District Of Columbia,District of Columbia,Washington,41,2002-06-29,28.0,0.027292,3.6125,1.4479165
District Of Columbia,District of Columbia,Washington,41,2002-06-30,28.041667,0.047875,11.1,1.9416669999999998
District Of Columbia,District of Columbia,Washington,41,2002-07-01,20.217391,0.055458,8.912733,1.2442935
District Of Columbia,District of Columbia,Washington,41,2002-07-02,30.291667,0.069375,14.4020835,1.3729165
District Of Columbia,District of Columbia,Washington,41,2002-07-03,31.75,0.04925,9.560416499999999,1.372917
District Of Columbia,District of Columbia,Washington,41,2002-07-04,19.25,0.057417,8.7770835,1.2833335
District Of Columbia,District of Columbia,Washington,41,2002-07-05,22.375,0.040875,5.9020835,1.2520829999999998
District Of Columbia,District of Columbia,Washington,41,2002-07-06,20.041667,0.027,1.6583335,1.3333335000000002
District Of Columbia,District of Columbia,Washington,41,2002-07-07,30.25,0.026958,6.5270835,1.7958335
District Of Columbia,District of Columbia,Washington,41,2002-07-08,35.782609,0.053,12.587888499999998,1.846558
District Of Columbia,District of Columbia,Washington,41,2002-07-09,22.625,0.052792,8.8166665,0.9395830000000001
District Of Columbia,District of Columbia,Washington,41,2002-07-10,23.916667,0.038167,4.24375,0.9729165
District Of Columbia,District of Columbia,Washington,41,2002-07-11,23.25,0.026833,1.9479165,0.9145835
District Of Columbia,District of Columbia,Washington,41,2002-07-12,30.916667,0.043792,5.9020835,1.302083
District Of Columbia,District of Columbia,Washington,41,2002-07-13,18.125,0.038875,5.4416665,0.9604165
District Of Columbia,District of Columbia,Washington,41,2002-07-14,22.041667,0.021042,1.2041665,1.1166665
District Of Columbia,District of Columbia,Washington,41,2002-07-15,20.333333,0.043167,2.8625,1.145833
District Of Columbia,District of Columbia,Washington,41,2002-07-16,28.782609,0.042417,8.8360245,1.1625904999999999
District Of Columbia,District of Columbia,Washington,41,2002-07-17,37.375,0.037208,5.98125,1.3041665
District Of Columbia,District of Columbia,Washington,41,2002-07-18,24.25,0.05925,7.3625,1.1749999999999998
District Of Columbia,District of Columbia,Washington,41,2002-07-19,24.166667,0.0485,5.7770835,1.164583
District Of Columbia,District of Columbia,Washington,41,2002-07-20,23.458333,0.047792,7.1125,1.2125
District Of Columbia,District of Columbia,Washington,41,2002-07-21,15.833333,0.050333,4.4875,1.23125
District Of Columbia,District of Columbia,Washington,41,2002-07-22,16.208333,0.053458,6.9416665,1.1333335
District Of Columbia,District of Columbia,Washington,41,2002-07-23,14.416667,0.042208,5.3625,1.06875
District Of Columbia,District of Columbia,Washington,41,2002-07-24,20.26087,0.024042,5.8166665,1.0589675
District Of Columbia,District of Columbia,Washington,41,2002-07-25,15.541667,0.026792,3.4020835,0.7833335
District Of Columbia,District of Columbia,Washington,41,2002-07-26,18.791667,0.016417,3.9875,0.8458335
District Of Columbia,District of Columbia,Washington,41,2002-07-27,21.583333,0.020625,6.5270835,0.99375
District Of Columbia,District of Columbia,Washington,41,2002-07-28,20.5,0.031042,12.0729165,0.9875
District Of Columbia,District of Columbia,Washington,41,2002-07-29,24.625,0.032292,9.1520835,0.9520835000000001
District Of Columbia,District of Columbia,Washington,41,2002-07-30,20.217391,0.043667,7.820497,0.9016305
District Of Columbia,District of Columbia,Washington,41,2002-07-31,26.083333,0.040292,9.2708335,0.94375
District Of Columbia,District of Columbia,Washington,41,2002-08-01,33.791667,0.0465,11.033333500000001,1.15
District Of Columbia,District of Columbia,Washington,41,2002-08-02,31.791667,0.056917,13.560416499999999,1.1458335
District Of Columbia,District of Columbia,Washington,41,2002-08-03,25.333333,0.037042,7.2770835,1.18125
District Of Columbia,District of Columbia,Washington,41,2002-08-04,21.041667,0.047875,9.3625,1.370833
District Of Columbia,District of Columbia,Washington,41,2002-08-05,23.521739,0.045667,12.3673915,0.872011
District Of Columbia,District of Columbia,Washington,41,2002-08-06,16.958333,0.026542,2.8019480000000003,0.65625
District Of Columbia,District of Columbia,Washington,41,2002-08-07,22.666667,0.019125,1.6583335,0.75625
District Of Columbia,District of Columbia,Washington,41,2002-08-08,28.5,0.021542,2.3958335,1.039583
District Of Columbia,District of Columbia,Washington,41,2002-08-09,31.416667,0.034292,2.6520835,1.04375
District Of Columbia,District of Columbia,Washington,41,2002-08-10,18.666667,0.055625,3.5729165,0.785417
District Of Columbia,District of Columbia,Washington,41,2002-08-11,14.166667,0.067375,5.35625,0.764583
District Of Columbia,District of Columbia,Washington,41,2002-08-12,30.375,0.057708,4.85625,0.9458335
District Of Columbia,District of Columbia,Washington,41,2002-08-13,36.583333,0.070542,5.6916665,1.13125
District Of Columbia,District of Columbia,Washington,41,2002-08-14,17.956522,0.059333,7.8618015,0.5924815
District Of Columbia,District of Columbia,Washington,41,2002-08-15,14.5,0.0465,4.35625,0.2791665
District Of Columbia,District of Columbia,Washington,41,2002-08-16,22.083333,0.030667,9.310416499999999,0.3333335
District Of Columbia,District of Columbia,Washington,41,2002-08-17,23.25,0.037292,2.2833335,0.45416650000000003
District Of Columbia,District of Columbia,Washington,41,2002-08-18,11.041667,0.044542,3.4354165,0.33125
District Of Columbia,District of Columbia,Washington,41,2002-08-19,20.041667,0.053167,4.85625,0.427083
District Of Columbia,District of Columbia,Washington,41,2002-08-20,21.25,0.044667,4.9020835,0.452083
District Of Columbia,District of Columbia,Washington,41,2002-08-21,23.545455,0.045708,2.525155,0.5105075
District Of Columbia,District of Columbia,Washington,41,2002-08-22,17.375,0.053417,4.8625,0.5020830000000001
District Of Columbia,District of Columbia,Washington,41,2002-08-23,22.458333,0.0455,5.475,0.60625
District Of Columbia,District of Columbia,Washington,41,2002-08-24,18.791667,0.042958,6.5791664999999995,0.6083335000000001
District Of Columbia,District of Columbia,Washington,41,2002-08-25,16.125,0.03525,1.6979165,0.5708329999999999
District Of Columbia,District of Columbia,Washington,41,2002-08-26,42.708333,0.017417,4.35625,0.9916665
District Of Columbia,District of Columbia,Washington,41,2002-08-27,44.190476,0.028375,4.1227275,1.0563495
District Of Columbia,District of Columbia,Washington,41,2002-08-28,23.619048,0.020833,1.460559,1.1020835
District Of Columbia,District of Columbia,Washington,41,2002-08-29,17.636364,0.012208,2.36875,1.2110509999999999
District Of Columbia,District of Columbia,Washington,41,2002-08-30,20.416667,0.013542,3.5666665,1.3104165
District Of Columbia,District of Columbia,Washington,41,2002-08-31,19.0,0.019042,3.73125,1.3854165
District Of Columbia,District of Columbia,Washington,41,2002-09-01,11.458333,0.018042,1.0,1.20625
District Of Columbia,District of Columbia,Washington,41,2002-09-02,14.5,0.02025,1.61875,1.38125
District Of Columbia,District of Columbia,Washington,41,2002-09-03,19.086957,0.030708,5.326397500000001,1.7341484999999999
District Of Columbia,District of Columbia,Washington,41,2002-09-04,23.708333,0.037333,5.35625,0.839583
District Of Columbia,District of Columbia,Washington,41,2002-09-05,26.0,0.025,2.36875,0.8916665
District Of Columbia,District of Columbia,Washington,41,2002-09-06,31.666667,0.019292,6.6979165,1.11875
District Of Columbia,District of Columbia,Washington,41,2002-09-07,31.625,0.025625,3.61875,1.5604165
District Of Columbia,District of Columbia,Washington,41,2002-09-08,26.75,0.025583,3.9479165,1.375
District Of Columbia,District of Columbia,Washington,41,2002-09-09,44.916667,0.025542,8.685416499999999,1.5875
District Of Columbia,District of Columbia,Washington,41,2002-09-10,43.0,0.019417,9.560416499999999,1.510326
District Of Columbia,District of Columbia,Washington,41,2002-09-11,20.0,0.035333,4.98125,1.0145835
District Of Columbia,District of Columbia,Washington,41,2002-09-12,23.875,0.020917,3.7708335,1.0416665
District Of Columbia,District of Columbia,Washington,41,2002-09-13,26.166667,0.043583,7.0666665,1.11875
District Of Columbia,District of Columbia,Washington,41,2002-09-14,12.708333,0.035708,3.3166665,1.0041665
District Of Columbia,District of Columbia,Washington,41,2002-09-15,9.625,0.022333,2.6979165,0.9229165
District Of Columbia,District of Columbia,Washington,41,2002-09-16,22.833333,0.018875,5.1520835,1.2104165
District Of Columbia,District of Columbia,Washington,41,2002-09-17,32.521739,0.024542,4.9453415,1.3508149999999999
District Of Columbia,District of Columbia,Washington,41,2002-09-18,30.708333,0.039417,4.8166665,1.479167
District Of Columbia,District of Columbia,Washington,41,2002-09-19,19.583333,0.049708,4.9875,0.8645835
District Of Columbia,District of Columbia,Washington,41,2002-09-20,15.833333,0.035042,4.1125,0.8166665
District Of Columbia,District of Columbia,Washington,41,2002-09-21,13.291667,0.034917,5.0666665,0.7958335
District Of Columbia,District of Columbia,Washington,41,2002-09-22,11.791667,0.02875,4.8104165,0.7708335
District Of Columbia,District of Columbia,Washington,41,2002-09-23,19.347826,0.023,1.892236,0.89221
District Of Columbia,District of Columbia,Washington,41,2002-09-24,32.916667,0.018625,5.725,1.302083
District Of Columbia,District of Columbia,Washington,41,2002-09-25,37.782609,0.017583,5.6916665,1.40625
District Of Columbia,District of Columbia,Washington,41,2002-09-26,24.166667,0.009958,1.74375,1.1270835
District Of Columbia,District of Columbia,Washington,41,2002-09-27,16.666667,0.011208,3.3166665,1.147917
District Of Columbia,District of Columbia,Washington,41,2002-09-28,18.875,0.020958,2.3291665000000004,1.1020835
District Of Columbia,District of Columbia,Washington,41,2002-09-29,26.958333,0.018417,5.2833335,1.40625
District Of Columbia,District of Columbia,Washington,41,2002-09-30,28.521739,0.021042,3.079193,1.2989130000000002
District Of Columbia,District of Columbia,Washington,41,2002-10-01,27.75,0.025417,11.185416499999999,1.1
District Of Columbia,District of Columbia,Washington,41,2002-10-02,32.291667,0.020833,3.9020835,1.2104165
District Of Columbia,District of Columbia,Washington,41,2002-10-03,33.625,0.018958,6.1458335,1.5229165
District Of Columbia,District of Columbia,Washington,41,2002-10-04,19.75,0.039167,6.48125,1.195833
District Of Columbia,District of Columbia,Washington,41,2002-10-05,13.041667,0.030875,5.3104165,0.8708335
District Of Columbia,District of Columbia,Washington,41,2002-10-06,15.041667,0.028917,2.9479165,0.927083
District Of Columbia,District of Columbia,Washington,41,2002-10-07,20.347826,0.024875,4.899068,0.8936595
District Of Columbia,District of Columbia,Washington,41,2002-10-08,28.333333,0.01375,5.0729165,1.1645835
District Of Columbia,District of Columbia,Washington,41,2002-10-09,33.666667,0.006292,4.1125,1.466667
District Of Columbia,District of Columbia,Washington,41,2002-10-10,30.083333,0.00775,2.0,1.3312499999999998
District Of Columbia,District of Columbia,Washington,41,2002-10-11,26.458333,0.008125,1.99375,1.3833335
District Of Columbia,District of Columbia,Washington,41,2002-10-12,21.208333,0.011042,2.9083335,1.16875
District Of Columbia,District of Columbia,Washington,41,2002-10-13,16.541667,0.017542,5.3166665,1.0812499999999998
District Of Columbia,District of Columbia,Washington,41,2002-10-14,22.5,0.016083,2.5208335,1.2104165
District Of Columbia,District of Columbia,Washington,41,2002-10-15,26.791667,0.012542,2.9020835,1.554167
District Of Columbia,District of Columbia,Washington,41,2002-10-16,19.652174,0.011958,1.4891305,1.2259055
District Of Columbia,District of Columbia,Washington,41,2002-10-17,20.875,0.011708,5.3229165,1.28125
District Of Columbia,District of Columbia,Washington,41,2002-10-18,24.458333,0.015292,6.5666665,1.4166665
District Of Columbia,District of Columbia,Washington,41,2002-10-19,20.125,0.019958,6.7770835,1.2854165
District Of Columbia,District of Columbia,Washington,41,2002-10-20,21.434783,0.010208,4.100932,1.6477355
District Of Columbia,District of Columbia,Washington,41,2002-10-21,26.318182,0.01025,5.1590065,1.8219205
District Of Columbia,District of Columbia,Washington,41,2002-10-22,30.666667,0.008625,7.0729165,1.89375
District Of Columbia,District of Columbia,Washington,41,2002-10-23,27.541667,0.011708,6.5666665,1.65625
District Of Columbia,District of Columbia,Washington,41,2002-10-24,26.833333,0.007333,6.9875,0.9
District Of Columbia,District of Columbia,Washington,41,2002-10-25,28.25,0.007208,5.6125,1.0750000000000002
District Of Columbia,District of Columbia,Washington,41,2002-10-26,22.708333,0.010125,2.8625,0.9645835
District Of Columbia,District of Columbia,Washington,41,2002-10-27,21.708333,0.012708,4.23125,1.15625
District Of Columbia,District of Columbia,Washington,41,2002-10-28,29.782609,0.005667,9.0860245,1.374366
District Of Columbia,District of Columbia,Washington,41,2002-10-29,25.789474,0.008143,6.9543859999999995,1.136717
District Of Columbia,District of Columbia,Washington,41,2002-10-30,24.615385,0.008,1.9115384999999998,0.783173
District Of Columbia,District of Columbia,Washington,41,2002-10-31,23.083333,0.008167,4.35625,0.6854169999999999
District Of Columbia,District of Columbia,Washington,41,2002-11-01,23.041667,0.01325,5.9875,0.73125
District Of Columbia,District of Columbia,Washington,41,2002-11-02,18.916667,0.01825,4.2770835,0.75
District Of Columbia,District of Columbia,Washington,41,2002-11-03,24.458333,0.01375,6.48125,1.1666665
District Of Columbia,District of Columbia,Washington,41,2002-11-04,23.863636,0.010375,8.3953415,0.8490945000000001
District Of Columbia,District of Columbia,Washington,41,2002-11-05,25.583333,0.009333,6.1916665,0.922917
District Of Columbia,District of Columbia,Washington,41,2002-11-06,21.125,0.013375,5.6583335,0.6854165000000001
District Of Columbia,District of Columbia,Washington,41,2002-11-07,20.5,0.011083,5.6979165,0.7416665
District Of Columbia,District of Columbia,Washington,41,2002-11-08,23.666667,0.014958,7.6520835,0.7625
District Of Columbia,District of Columbia,Washington,41,2002-11-09,20.791667,0.023,4.7770835,0.8104165
District Of Columbia,District of Columbia,Washington,41,2002-11-10,11.375,0.029542,5.1520835,0.7
District Of Columbia,District of Columbia,Washington,41,2002-11-11,16.708333,0.010625,3.6520835,0.935417
District Of Columbia,District of Columbia,Washington,41,2002-11-12,26.136364,0.012833,3.7192545,1.1894925
District Of Columbia,District of Columbia,Washington,41,2002-11-13,21.375,0.009917,4.4354165,1.04375
District Of Columbia,District of Columbia,Washington,41,2002-11-14,28.083333,0.01275,6.4875,1.289583
District Of Columbia,District of Columbia,Washington,41,2002-11-15,29.666667,0.009625,14.9416665,1.3647645000000002
District Of Columbia,District of Columbia,Washington,41,2002-11-16,25.791667,0.008458,4.5270835,1.6041665
District Of Columbia,District of Columbia,Washington,41,2002-11-17,14.333333,0.01125,2.5395835,1.06875
District Of Columbia,District of Columbia,Washington,41,2002-11-18,20.125,0.016833,6.2708335,1.15625
District Of Columbia,District of Columbia,Washington,41,2002-11-19,31.652174,0.008458,7.856211,1.807065
District Of Columbia,District of Columbia,Washington,41,2002-11-20,36.652174,0.009083,8.825974,2.28125
District Of Columbia,District of Columbia,Washington,41,2002-11-21,36.083333,0.005583,9.3166665,1.8375
District Of Columbia,District of Columbia,Washington,41,2002-11-22,21.958333,0.011083,6.0604165,1.0604170000000002
District Of Columbia,District of Columbia,Washington,41,2002-11-23,14.791667,0.019292,5.0729165,0.8458335
District Of Columbia,District of Columbia,Washington,41,2002-11-24,28.541667,0.010667,6.2375,1.5041665000000002
District Of Columbia,District of Columbia,Washington,41,2002-11-25,42.913043,0.008,16.863354,2.4644925
District Of Columbia,District of Columbia,Washington,41,2002-11-26,23.583333,0.00875,7.98125,0.939583
District Of Columbia,District of Columbia,Washington,41,2002-11-27,19.833333,0.015167,4.1520835,0.7916665
District Of Columbia,District of Columbia,Washington,41,2002-11-28,16.916667,0.019542,6.3625,0.5270835
District Of Columbia,District of Columbia,Washington,41,2002-11-29,17.875,0.020417,8.3625,0.575
District Of Columbia,District of Columbia,Washington,41,2002-11-30,14.375,0.021792,8.0208335,0.6604165
District Of Columbia,District of Columbia,Washington,41,2002-12-01,13.458333,0.023667,3.7770835,0.4791665
District Of Columbia,District of Columbia,Washington,41,2002-12-02,26.291667,0.013375,12.3166665,0.84375
District Of Columbia,District of Columbia,Washington,41,2002-12-03,20.956522,0.019583,4.53882,1.0363224999999998
District Of Columbia,District of Columbia,Washington,41,2002-12-04,31.708333,0.0095,7.3166665,1.227083
District Of Columbia,District of Columbia,Washington,41,2002-12-05,27.25,0.006792,6.6395835000000005,1.16875
District Of Columbia,District of Columbia,Washington,41,2002-12-06,32.625,0.009542,13.5270835,1.3479169999999998
District Of Columbia,District of Columbia,Washington,41,2002-12-07,46.416667,0.010042,13.8895835,2.46875
District Of Columbia,District of Columbia,Washington,41,2002-12-08,34.833333,0.014208,8.98125,1.7479165
District Of Columbia,District of Columbia,Washington,41,2002-12-09,29.73913,0.012833,6.1686335,1.08125
District Of Columbia,District of Columbia,Washington,41,2002-12-10,53.958333,0.009,9.8166665,1.8354165
District Of Columbia,District of Columbia,Washington,41,2002-12-11,38.291667,0.00575,7.2708335,1.0770835
District Of Columbia,District of Columbia,Washington,41,2002-12-12,32.25,0.007292,10.6916665,0.952083
District Of Columbia,District of Columbia,Washington,41,2002-12-13,31.125,0.005917,7.1854165,1.260417
District Of Columbia,District of Columbia,Washington,41,2002-12-14,21.25,0.011083,7.5208335,1.0375
District Of Columbia,District of Columbia,Washington,41,2002-12-15,18.0,0.016375,8.35625,0.8625
District Of Columbia,District of Columbia,Washington,41,2002-12-16,21.304348,0.014542,7.554036999999999,0.8291665
District Of Columbia,District of Columbia,Washington,41,2002-12-17,27.0,0.009083,6.5729165,0.927083
District Of Columbia,District of Columbia,Washington,41,2002-12-18,37.041667,0.007875,7.725,1.1604165
District Of Columbia,District of Columbia,Washington,41,2002-12-19,28.75,0.009042,7.6458335,0.7416665
District Of Columbia,District of Columbia,Washington,41,2002-12-20,22.916667,0.011125,4.9020835,0.6479165
District Of Columbia,District of Columbia,Washington,41,2002-12-21,24.5,0.015583,11.86875,0.83125
District Of Columbia,District of Columbia,Washington,41,2002-12-22,17.916667,0.022542,9.6916665,0.7229165
District Of Columbia,District of Columbia,Washington,41,2002-12-23,25.26087,0.016333,4.913975499999999,0.9382250000000001
District Of Columbia,District of Columbia,Washington,41,2002-12-24,23.75,0.010167,7.2375,1.1072465
District Of Columbia,District of Columbia,Washington,41,2002-12-25,14.291667,0.013292,3.9083335,0.90625
District Of Columbia,District of Columbia,Washington,41,2002-12-26,14.375,0.021208,6.9875,0.955616
District Of Columbia,District of Columbia,Washington,41,2002-12-27,24.708333,0.00875,10.9875,1.3583335
District Of Columbia,District of Columbia,Washington,41,2002-12-28,29.0,0.011792,9.1520835,1.872917
District Of Columbia,District of Columbia,Washington,41,2002-12-29,27.833333,0.009625,8.0208335,1.8729165
District Of Columbia,District of Columbia,Washington,41,2002-12-30,37.916667,0.007583,12.2770835,2.3
District Of Columbia,District of Columbia,Washington,41,2002-12-31,34.291667,0.009947,11.5666665,1.6104165
